index,mean_abs,variance,std,rms,energy,skewness,kurtosis,peak,papr,fft_peak,dominant_bin,spectral_centroid,spectral_bandwidth,spectral_entropy,spectral_flatness,psd_max,psd_mean,autocorr_peak,cov_trace,max_eigenvalue,eigenvalue_ratio
3140,0.8973937559202938,0.21911367712938395,0.468095799093929,1.0121409142476732,1.0244292302941158,0.6929000645089954,0.5192311966740961,2.9232127065969316,8.341398581088981,78.39299973455519,109,0.003734553931200192,0.28547218848212585,7.913755949771333,0.9377237450015182,2.182834278276817,1.040890601651586,0.05843441369872919,8.177442761269099,1.1037373975175973,1.2268691875351934
3141,0.9086956970182362,0.2166911105228291,0.46550092429857653,1.0209892165455456,1.042418980302287,0.6659088434962538,0.40344055560067504,2.7928946111341513,7.4828456276119715,97.40834360117566,160,-0.0010836569059070652,0.29108367347664793,7.88526721728372,0.9176093115473464,2.4314503376544563,1.0421747960160919,0.04465870884340514,8.353450959325176,1.1734004823068354,1.3048366512300467
3142,0.9019864448328887,0.20376452256765065,0.45140283845768037,1.008634755116997,1.0173440692299243,0.6020091844208463,0.18447053948773418,2.6957210362652204,7.143022823002604,91.25231735025694,354,0.0014412804518996857,0.2896450645150956,7.885272242798642,0.9207585382712513,2.6566565790323797,1.0195940643742312,0.07965752736593854,8.119455099588809,1.1308392368074287,1.2801603265664072
3143,0.8658773849361325,0.21137279920818924,0.45975297629073514,0.9803654649935527,0.9611164449520248,0.6638081758472384,0.34597008284010977,2.566412782454472,6.852941289822196,77.74467213878741,-353,-0.0020658194278877734,0.291344825734665,7.892894350873587,0.9241634868481042,2.3011497382626884,0.9541821426764895,0.05735116203143524,7.641856796706342,1.0669343605331258,1.2619150107937847
3144,0.8830504584320802,0.21533107838834298,0.46403779844786675,0.9975515979263678,0.9951091905254499,0.59812921498948,0.23958883741816228,2.9638550972594553,8.827611202046642,93.52873329223415,454,0.0006225349568731301,0.2874842656599113,7.883022669923287,0.9173312266240297,2.4028844214443454,0.9943860658039894,0.08318553368955943,7.923082890506208,1.1135408460215455,1.2648808606213282
3145,0.8799832297539784,0.21031367149868913,0.45859968545419777,0.992312529471906,0.9846841561469322,0.6256648860185964,0.08753156455161859,2.559148177127756,6.6511067042216165,74.99279789583403,340,0.0038247718385905263,0.29171628723807,7.881991710020387,0.9146163902364357,2.027304971192446,0.980944949463922,0.06844862784640512,7.888356186876331,1.1564100705372897,1.3413196867014465
3146,0.9063679187591618,0.22100798130700117,0.47011485969601213,1.0210341744833107,1.0425107854628157,0.6899675410865866,0.38537742372843375,2.9373025075743073,8.275929747013414,85.2798890709726,8,7.238432747955551e-05,0.2908447169405288,7.890224368913376,0.9226522118980733,2.6093843162450985,1.0647092482866074,0.09078056995364452,8.331854024873632,1.1629798480149782,1.2466507465498
3147,0.8652163868405789,0.21159656604195898,0.4599962674217683,0.9798958935006439,0.9601959620994251,0.5236487508890648,-0.13517864082631714,2.607671246005108,7.081834954155576,84.8481599214085,500,-0.0018057503057866968,0.29190042248431786,7.899309737196047,0.9297124607179671,2.402018873225538,0.9618938215644413,0.07377018381753313,7.663303909999513,1.105356853015512,1.2893721236896056
3148,0.9031379964834452,0.21232447382280537,0.46078679866376965,1.0138948241878625,1.0279827145149367,0.4917808527312764,-0.13875019420449552,2.5333636002402278,6.243228646158944,80.06305321714721,-227,-0.0039461944407667635,0.2908132131215338,7.892151782151855,0.9209736756079936,2.314772872726693,1.0221972730275275,0.06012900290981092,8.21511330935558,1.1802452801830914,1.2879382518383655
3149,0.8879632641040547,0.21710596510943725,0.46594631140233017,1.0027884739603685,1.0055847235077646,0.7859247512292493,0.7953977192872097,3.203261433945396,10.203897865909138,98.39049380535538,58,-0.004243710196762517,0.29060279846130777,7.876778908453149,0.9138911770742109,3.00224336723129,1.005407126601283,0.05826126754415198,8.00307358614841,1.121512669379299,1.2783534672806895
3150,0.8903776038534328,0.22132957445800633,0.47045677214597126,1.0070262419131821,1.0141018519017868,0.6768968295757921,0.39540888368261085,2.7046631597827457,7.213479389826843,83.96842197517013,-347,0.004077299628972247,0.2902293370711143,7.899294656525163,0.9277442689724222,2.210606606854324,0.9943232882720037,0.05987996708566261,8.102613885351538,1.157034651448473,1.3056824269969551
3151,0.853122169764272,0.19332771404397137,0.43969047527092436,0.9597630700268013,0.9211451505872708,0.6746201423335693,0.20177625878800232,2.472411819621083,6.636109631471442,99.82901122367832,181,0.0007994660105932685,0.2868366257839969,7.908131352852704,0.9344247664084128,2.009500624436817,0.9333461147778028,0.053668100944965824,7.370030008244871,1.0176159650860304,1.1901614029944363
3152,0.8802154718232872,0.20646936216170425,0.4543889987243356,0.9905799508362747,0.9812486389987964,0.6291769345591232,0.38227524517056377,2.7727855421936978,7.835261479532094,84.5707403492723,296,0.010763996165712962,0.28618647020769505,7.903184088355542,0.9315601497170539,2.165976566131607,0.9776631663418991,0.08099530880081064,7.843110745007274,1.156360627619674,1.4727927100419165
3153,0.9004391204206084,0.22623923789176614,0.47564612674946294,1.0183466244239263,1.0370298474756052,0.5596523789831318,0.02023167698295758,2.598567922392937,6.511437702319247,83.26160447532374,-277,-0.008001194390270989,0.28953287383363274,7.892052318862991,0.9260456493963944,2.7124337822651454,1.0404126982605033,0.07019987051897507,8.311230698672043,1.1657598492670396,1.2505112314455007
3154,0.8911427679013755,0.21804518714318452,0.46695308880355907,1.0060718761232268,1.0121806199261092,0.6270421702678268,0.13266348050341703,2.4747625080596904,6.050747614332838,78.20657748778687,490,-0.0007578086363047709,0.2901276154676523,7.897532789570125,0.9252944922479966,2.2378855546212177,0.9944594899100965,0.05088865739028428,8.055195083287465,1.1740570414097318,1.4546904457565113
3155,0.8813288129004271,0.236386917781982,0.48619637779603214,1.0065422962948243,1.013127394230458,0.7172821538500534,0.21386013122749814,2.7968442126825046,7.720981186131599,84.87449785082781,-155,0.0022579179652121493,0.2884339399901093,7.894319075135981,0.9245224731795628,2.3255205299944266,1.0141247693989919,0.07137332270275305,8.071987948796995,1.1250611659239431,1.2059316650716911
3156,0.8713664770155485,0.2214633244711801,0.4705988997768483,0.990324624422552,0.9807428617376686,0.6669438938221771,0.27832522779122515,2.8164924896597174,8.088389172924048,85.24534069068234,-423,-0.008143069790792538,0.2865547728211318,7.88165465524421,0.9175367337804341,2.393709291023993,0.9714496451226848,0.053459263720398685,7.8541550849965205,1.0856941502740938,1.2769262296424264
3157,0.89001416032277,0.20825578269431444,0.4563505042117456,1.0001904759941278,1.0003809882693597,0.7220016498981917,0.5791572442264616,3.144626777761192,9.884911536063953,107.75647718525609,-263,-0.00385348470350435,0.29114578981970884,7.8895512936682595,0.9229721325507135,2.4278710048217653,0.9969673219704358,0.06343646043081451,7.975141294463058,1.1197613328333287,1.2654079556692965
3158,0.8864456771279385,0.21030462876729683,0.45858982627975603,0.9980433694314623,0.9960905672661065,0.6862210671917653,0.5102658752969531,3.1059094810888825,9.684534741840407,83.34084947064979,-414,-0.004013945647647667,0.28921713361267953,7.884003071615576,0.9156855665359095,2.3525589060394525,0.9993770052656752,0.06075634483015214,7.981242781087941,1.0738807527290783,1.2112039293205743
3159,0.8900744790447221,0.20277507791384003,0.4503055384001401,0.9975007048421439,0.9950076561605739,0.7010649076041146,0.3815222142654138,2.573042775208272,6.653767015815213,91.50060439063598,108,0.008489995920610357,0.2884640540855415,7.893557150171178,0.9266967076334435,2.5114636218209694,1.002509714682285,0.04153520935779455,7.956503900389898,1.255819863433929,1.4576679184355197
3160,0.8727529643039912,0.21831592295228272,0.4672428950260054,0.9899563928040904,0.9800136596536866,0.45852858799569096,-0.37240258629117395,2.554648568369946,6.659324840609027,87.49620347355278,265,0.008742051427636621,0.2883484070047657,7.894005686357554,0.9255972749969872,2.756184923500866,0.9471155941617877,0.08445033330316482,7.818410385903769,1.1197706651674753,1.3066955715604562
3161,0.8666962855359208,0.213334619302145,0.46188160745167695,0.9820881175657852,0.9644970706639076,0.6426574034283157,0.3362046108886205,2.796602843871544,8.108876329669672,93.1728749636616,-223,-0.0030128533998709708,0.28559302903081607,7.882703801565169,0.9182433987801981,2.3251224808126603,0.9313002459736441,0.042781893703203594,7.713547540285545,1.0624444527900914,1.3141714922589418
3162,0.8804333192107595,0.21361999956478558,0.4621904364704938,0.9943755976195618,0.9887828291412608,0.6288329157533894,0.17393933414325602,2.4343386317636533,5.993231677817024,80.9819169470326,-262,-0.004993736556233149,0.2906959622325307,7.903740011997938,0.9321279747312838,2.075402059965849,0.994135778693904,0.0850538953872298,7.925383385390793,1.0772321163387826,1.2279433129418804
3163,0.8837585427590466,0.22821730928244738,0.47772095336341214,1.004612597562882,1.009246471182041,0.6102199359851453,0.15029033340511377,2.616473880753526,6.783214768777538,79.51756166058985,479,-0.0008622643909919281,0.2871217431943661,7.898014959190515,0.9280192369616268,2.064248965269436,0.9802497643097522,0.05123537524339059,8.083508299109312,1.1686504848839125,1.3279839203081218
3164,0.8707636761448073,0.18773232833548795,0.4332808884955439,0.9726056282115104,0.9459617080287068,0.5252179273722143,0.11829377664156171,2.350532224707595,5.840618803584098,84.28030402134375,-455,-0.008698075151058365,0.2903432214611087,7.8800512936153675,0.917811327502699,2.4461449045222414,0.93564284964582,0.06441075295895878,7.563745027891492,1.0851476052267708,1.3725156318102256
3165,0.9030173328005262,0.21697438591122947,0.4658050943379961,1.0160780921018846,1.0324146892494057,0.7279041288761923,0.6077458380437193,2.8777326600556297,8.021336144261564,94.41185471674285,455,0.0012669418527625495,0.2896351407874273,7.91650421899268,0.9398097460784166,2.346526575372829,1.0110338896029272,0.07364019935246985,8.284656948472179,1.1578562986504115,1.2723772997869192
3166,0.8811869950416004,0.22335891132176522,0.4726086238334688,0.9999247129420347,0.9998494315522105,0.7502418598473547,0.4192345612991586,2.8314991540613126,8.018594806815425,92.40905714085625,-214,0.0031767147458674483,0.2872543095840725,7.875524922322844,0.9141578981052768,2.8309895594958205,0.9934476155565648,0.04308158273239517,7.991418860636877,1.1372792638183888,1.3416736742826483
3167,0.8625568380162241,0.20287277870317036,0.4504140081116154,0.9730760902990665,0.946877077511717,0.5060896587982479,-0.21377779622383786,2.3603129807062415,5.883633154922964,75.37463535066807,478,-0.0034034991156232774,0.2885257220826841,7.9007952386072535,0.9306476785933896,2.171888942995438,0.9422283566527991,0.08052777664119383,7.576663207064211,1.072960174386477,1.280753301677334
3168,0.8655225531810828,0.21250909940400653,0.4609870924483749,0.9806316278139855,0.9616383894691071,0.6949707959296928,0.3649490588819764,2.9066381225216835,8.785573941106689,101.54302215997978,106,-0.004795356403337037,0.285831733393436,7.908129330277895,0.9335323059955682,2.3783424840862475,0.9446500024218948,0.055102334853564666,7.701576273892959,1.0871825278448863,1.2411378582720198
3169,0.893973816938396,0.20640888136946184,0.4543224420711152,1.002795127002952,1.0055980667408666,0.5379324639065042,-0.1148377898527122,2.4266290911056956,5.855747878353885,89.28962028276068,-497,-0.013920014887908321,0.28940329558644345,7.883917398066474,0.9192656827966603,2.6756260492107335,1.0088344395230813,0.07621188533153778,8.019665424132885,1.2049941878760295,1.3910997806559662
3170,0.8916776785450699,0.21787672190666937,0.46677266619487195,1.0064620232886061,1.0129658043221945,0.5699421278769181,0.2486686421246529,2.898048038899143,8.291180610364913,97.25334155620202,230,0.0007796338314176264,0.2876474120257753,7.8982869070303305,0.9292535316230471,2.878713048797304,0.9784109753044289,0.07800549510381448,8.095598949513581,1.1665910970046403,1.3386934223978304
3171,0.8865169418464489,0.22014242557671926,0.46919337759256496,1.0030227882543343,1.006054713757499,0.6583857198412921,0.1324186740148412,2.9298156071497425,8.532159707129743,92.74596342843303,288,0.0007495560723552568,0.2855115816650647,7.883629057651376,0.9212853681887087,2.9185308225054003,0.9821780612989457,0.05550337040486427,8.057883029171336,1.2378354073872488,1.4529706158085178
3172,0.8905740834269067,0.22154907410370764,0.4706899978793979,1.0073089258888668,1.0146712721753826,0.743115053159848,0.6602993047298065,2.9924060396997487,8.825019641311924,92.712714362059,510,-0.0051947311815185295,0.2916148036277136,7.900178576858807,0.9310404250029419,2.5696623200250586,1.0040346099761077,0.0954909245243248,8.134679517827966,1.184988068473779,1.351277577908166
3173,0.8622299360213309,0.21318184801122878,0.4617161985584097,0.9780707083757171,0.9566223105825771,0.6635209496844449,0.1800957022751919,2.500348683222924,6.535226565937816,78.56719439194818,476,-0.005053893461176458,0.28868519334051185,7.9149785588774915,0.9369885193402353,2.266114460262527,0.9335448740560116,0.07641665580880204,7.6440225964433575,1.048190630937963,1.2756261228438377
3174,0.8882424926305832,0.20608254522270955,0.4539631540364367,0.997525574076826,0.9950572709373011,0.479283270276474,-0.2625717349482013,2.2774576359363476,5.212577642484648,84.61922274225303,479,-0.0015238046566516971,0.28585765196775664,7.895651425046145,0.9255756206676422,2.167966776672569,0.9691040986534389,0.05478040182984311,7.942512147890855,1.112433215881031,1.2580842236473357
3175,0.8837438716555648,0.21703696942781303,0.4658722672877331,0.9990196194853135,0.9980402001165805,0.6182335272394812,0.24958204702235864,2.974783226270776,8.866712224877729,102.40896879104305,275,0.0023822580219856116,0.2887074954798523,7.903023107314902,0.9306051192567942,2.32783780000493,1.0031703798540712,0.07467874824521467,7.959776506884738,1.1013566407354878,1.281996189910256
3176,0.866753539170239,0.19820807592540546,0.445205655765294,0.9744073961077782,0.9494697735895404,0.5248735600529514,-0.18342896144335175,2.4285840009078723,6.211909439898835,87.54700596996815,-252,-0.009794981477087553,0.28680702727392277,7.899944980722209,0.9273958016674548,2.182717031010626,0.9733644001846851,0.09406923123787742,7.602002467929212,1.0536470263122053,1.26538491040636
3177,0.9009801266920732,0.2151087362190665,0.46379816323382145,1.013347879512821,1.0268739249131307,0.5573725361117242,0.0913673496297589,2.5150709389037442,6.160037443980398,102.03886027675155,158,0.00786486380129741,0.28658404088899764,7.892357548620701,0.924842219370583,2.99636003118932,1.0159331759795753,0.07868855645134465,8.21142530772488,1.233956043617797,1.3659863085025292
3178,0.8903934270159191,0.2230903761435541,0.47232443949424646,1.0079140990266517,1.0158908310167072,0.670807904630608,0.2192194005534427,2.6449258098384987,6.886205019235874,87.56666816558852,368,0.0007802313006504411,0.28619241344631824,7.890954689166459,0.9221995544658768,2.536192905958417,1.0218105207815786,0.10327983799385564,8.133816749490638,1.133248289767029,1.3198317220345357
3179,0.875514843510186,0.2147404599564762,0.46340097103531863,0.9905890677587461,0.9812667011631416,0.5360690576022024,-0.16127498306771404,2.5188539051694607,6.465749819147429,81.99556526951748,-218,-0.002138865724390362,0.28638322395340376,7.891130028902255,0.9253247196136853,2.5795011998463164,0.97459682651641,0.09668454439465861,7.844884027568561,1.1202958047787497,1.2801259117745358
3180,0.8746135887657607,0.20727183880128225,0.4552711706239285,0.9860125599884645,0.9722207684550053,0.7389359902219842,0.45336606430559234,2.790365919873208,8.00861514114239,84.88330710640864,-299,0.0004108174927652299,0.28790653825722845,7.870415949417277,0.9083654887232228,2.7335162157486272,0.9422784692071717,0.06490077091991772,7.769086275412546,1.0509521425285915,1.1706054287650443
3181,0.9069966324381635,0.21192445521300612,0.46035253362288137,1.0171368376315821,1.0345673464671754,0.6244629800250852,0.213945048696909,2.8917471361765616,8.082800533123706,96.49370371268472,-382,0.002059007148604596,0.29095951914118817,7.89893068673045,0.9304294220199255,2.418896243709631,1.017997694990831,0.06700873633814758,8.243297185689798,1.1596890815353853,1.2602886586950803
3182,0.8805848706915272,0.19113837311550147,0.4371937478001046,0.9831419468247274,0.9665680876063152,0.5067550708705956,-0.09452068040237993,2.4117625469463433,6.0177846314497865,89.69035747817266,-301,-0.0015470091088393913,0.2891177965305081,7.894873835099925,0.9270294193250647,2.230262303184383,0.9770408292871153,0.06243100779177906,7.718606216389217,1.0888837244347465,1.2811738950384128
3183,0.898919786396477,0.20133767499293284,0.44870666920933194,1.0046862482228074,1.0093944573680207,0.4792388043565473,-0.15766287672357082,2.3093229054586595,5.283338186318535,104.09749729597613,-104,-0.004125259266832223,0.28892108948924333,7.889809310797763,0.9244958272480354,2.7611157136907925,1.0110274409509716,0.06875575614660193,8.09041956818791,1.1235537145733114,1.252033335178683
3184,0.8973038705472851,0.2155743237042944,0.46429982091779276,1.010311120300788,1.020728559803433,0.6649745161049619,0.20406406274738842,2.5018764141825085,6.1322724163238815,90.84894151358105,446,0.004342525427125472,0.2900284913953712,7.881860483361499,0.9203846025077084,2.6185215318046264,1.0163295366003648,0.05899335758502145,8.157095359547027,1.2484699736505471,1.4882254148453473
3185,0.8983196662628862,0.2045422768431822,0.45226350377095675,1.005743754461267,1.0115204996378453,0.5806538632075148,0.2904407239155753,2.8765668231734955,8.180394456797309,80.23164973317951,-319,0.008538439115528325,0.2903406063624339,7.880138090118909,0.9162242452043876,2.043954642385784,1.0078933928732348,0.06791076964038693,8.056496000947764,1.1607266458202952,1.333847163229026
3186,0.8895483920926774,0.21690378928999232,0.4657293090304628,1.0040916945999803,1.00820013116466,0.5581072584015373,-0.07141127906294331,2.509960350590689,6.248661120737526,90.68406877360995,493,0.00935724571779439,0.2860315306148299,7.911879478497884,0.9360459633071279,2.1424831101379547,1.0106315075943266,0.06641399301861045,8.07968734135311,1.1756724865517412,1.3953864396044384
3187,0.8782227844827379,0.2171359080579358,0.4659784416235753,0.9941886980058411,0.9884111672425495,0.760634212186304,0.5943617205178944,2.738185593203701,7.5855682243428575,90.86924537442664,-368,-0.0019870335200950604,0.2860773414205683,7.894652893374718,0.9221317134120397,2.411014734892418,0.9891646047722915,0.0701593204098281,7.89157214549677,1.1201674093270735,1.3516930819063309
3188,0.8667102069825942,0.2012254028857811,0.44858154541374207,0.9759159727013347,0.9524119857735923,0.6396870728933995,0.25783148430851544,2.651880636018517,7.383853849729221,89.99005635017376,310,0.004885921791054478,0.2892514795116349,7.891389030629045,0.9234447336135729,2.1861265966814476,0.9466175748457609,0.05865288321464842,7.628525340175451,1.1714586363963393,1.418680796392581
3189,0.8920215056018863,0.20942761942245788,0.45763262495418516,1.002561711755797,1.005129985878714,0.5133381491878654,-0.17144575996170985,2.552084852593426,6.4798953233261205,93.75424615240304,362,0.0001323758655644107,0.2867043757872851,7.886965550775519,0.9216027956167089,2.750619548837837,0.9977214123546904,0.05469385357148443,8.023650057925348,1.091203884239084,1.2006390263137454
3190,0.9002485491040786,0.2248711980665275,0.47420586043039104,1.017506092478333,1.0353186482305259,0.6788437203734873,0.22193616284405415,2.771553078180608,7.419461127541292,90.5464035357231,17,-0.0008335528513553545,0.28990054122879855,7.898311333592234,0.9303674421302172,2.58235817877438,1.0362157391935922,0.05628653172389072,8.296277435446608,1.1416922915797298,1.2399193344107176
3191,0.871251985294615,0.20951780211588678,0.457731146106409,0.984173675727864,0.9685978239956948,0.5386721475595934,-0.018747645660024403,2.4762111142544905,6.330410135608965,95.42758642170142,141,-0.0012999657241919032,0.2873418600918588,7.8989944352090875,0.9289817433984393,2.393418561824183,0.9794873340462831,0.08025499595236964,7.720264300302583,1.067441404477766,1.2566607998378934
3192,0.8810564617399779,0.2073566215414666,0.45536427345748876,0.9917747276046288,0.9836171103152356,0.4970275094351441,-0.10635745772104332,2.5858585583978915,6.798035957192571,97.87054218582307,400,-0.001939209281867921,0.2878393987842742,7.895019932576483,0.9280649893979621,2.557842019406302,0.986326664986169,0.07699262452285374,7.840694021707909,1.0449476752739983,1.1729043857110677
3193,0.8897121007576352,0.22312386439986034,0.47235988864409345,1.007328887024702,1.0147114866344247,0.6663858717949643,0.16996888127929344,2.8319395025233836,7.903607529411804,78.81968877707725,71,-0.0023449967550377695,0.2876785157739943,7.917448701083536,0.9427110797060506,2.308030884120048,1.0091304196394277,0.05395697994721498,8.104944878134976,1.1163439318804902,1.1988330977760797
3194,0.8790177823310417,0.21193170442230747,0.460360407096774,0.9922721229967564,0.98460396607649,0.5042082403672208,-0.11564795941193529,2.6274886242385445,7.011648041604198,94.42656426888041,192,0.001020152189510894,0.29086287084803336,7.885629535928709,0.9185883107536214,2.9213392910430573,0.9742068427750241,0.06878303456325181,7.881966050591444,1.132506994690542,1.2768472557649695
3195,0.9255270070216133,0.2235229901186778,0.4727821804157574,1.0392897723181265,1.080123230845063,0.5319432898501757,0.11845632591583755,2.919093388799379,7.889013002579011,96.44487628277392,-307,-0.004650645731838877,0.29045854996956705,7.904361769382531,0.9333430049659786,2.2402193243593005,1.0562974656167632,0.07988893079327618,8.660283520555787,1.1707854182604114,1.2328663465435337
3196,0.8992013817980893,0.21787556365123217,0.4667714254870709,1.0131331051144392,1.0264386886788253,0.5665332219641009,0.04488739099180172,2.689306007450824,7.046077745776658,90.68582551041982,270,0.005067437224276232,0.2871050613599935,7.895198888784099,0.9256115829445701,2.5431838052784745,1.0432630067180488,0.06452607956900216,8.196887739081141,1.1292110504388813,1.2909997300409006
3197,0.8746227145654499,0.2148869344031542,0.4635589869726982,0.9898746522853239,0.9798518272369909,0.5206083725565958,-0.13268966591009468,2.4366678411981297,6.059436746742998,97.9126320566213,-232,0.005427278343000527,0.28928670517824734,7.892245482414283,0.9247760016783801,2.677738920762089,0.9750754373975256,0.07500031209131122,7.8479296673575485,1.0802136320286904,1.2680097211135104
3198,0.871336715010676,0.21611987807849456,0.46488695193401003,0.9875968555053678,0.9753475490040904,0.6522831964956484,0.2072318825847752,2.5720726782811774,6.782769761516038,93.41291280230463,-77,0.00025905736782539794,0.28625476471356437,7.875498484056283,0.914941594034504,2.808815011548666,0.9658013357561687,0.060465010215131794,7.801920927862604,1.0815355618205085,1.30086829075478
3199,0.8924991291910672,0.22015221619795033,0.4692038109371559,1.0083188542344943,1.0167069118047634,0.5985877222171498,0.08823047986144683,2.7332619030234944,7.3479589287447045,85.83068131227716,431,0.0019478826929667532,0.29086742035399393,7.876566405352508,0.9141191225278034,2.5910107874226598,1.022661065921659,0.040735300542743005,8.135927266349197,1.1936121307166676,1.359025272080996
3200,0.9742526325360693,0.2441036910933946,0.4940685085020038,1.0923698472114909,1.1932718830968558,0.4635967205202635,-0.06954623656693304,2.9119169527552047,7.105891339474227,112.74079979633328,-27,-0.0066545776833445,0.28426602808971274,7.875328616839935,0.9213406755028369,3.3756577396635676,1.1792235506426976,0.0558393851501432,9.472903886628703,1.7903291143341318,1.8308862460987814
3201,0.9132849718817428,0.23133440533344457,0.4809723540219797,1.0321937052697427,1.0654238451984805,0.6470104598722872,0.34178639020712076,3.0502839058371074,8.732892499197666,96.69733007321874,26,0.013783451888104346,0.2842202352236936,7.885255061300544,0.9224030390502397,2.8945274359758035,1.0448872768953015,0.06257873228904358,8.51649481170082,1.4980856220321916,1.7713783298242103
3202,0.9273358960355712,0.2406114671247282,0.49052162758101525,1.0490773714082406,1.1005633312008238,0.6440159144604137,0.0796982575534324,2.6969783823911846,6.609063003346151,87.86929157470334,-24,-0.009820382970233781,0.2852012826499895,7.888679517183561,0.923244731361722,2.565444849109423,1.0825882105271427,0.04978408224735337,8.792673375072047,1.3986456301272119,1.463859903008098
3203,0.9352678590418568,0.24020176125919973,0.4901038270195405,1.0559013824292203,1.1149277294159383,0.6011509159702627,0.21096073411567495,2.7465604289924688,6.765993876618609,95.29588573623847,37,-0.00038003409105385143,0.2852061597084557,7.883368320128806,0.918213348526675,2.7999527370506403,1.1111229767346518,0.06768340305303233,8.904599207190886,1.3431078380356702,1.40660873956281
3204,0.8997615777267491,0.20962025283162466,0.4578430438825348,1.0095499737927556,1.0191911495849533,0.5164739195099124,-0.001540443211389686,2.5931061086283878,6.597584067853775,109.13432343548125,128,0.0037605540132409697,0.2850968640901517,7.883757137897101,0.9195652546709857,2.9367821015378883,1.0073817836363363,0.09682632210738748,8.166337563132437,1.1286644340630678,1.2893161922129064
3205,0.9018812097787464,0.2198019436463543,0.4688303996610654,1.0164603583998393,1.0331916601983295,0.771552096900784,0.964926170833396,3.1507016934071785,9.608015185608158,94.06792622471613,29,-0.0004040675891806118,0.28823653723759113,7.874934365571789,0.9113308363270421,2.61140579434346,1.0435214441395786,0.10391916091083675,8.271061954376746,1.2181348448157157,1.352497328704466
3206,0.9536911534755872,0.24553588222042963,0.49551577393704593,1.0747384325676763,1.1550626984380257,0.6994252152153648,0.1394196829018144,2.8675137385264358,7.118778099015825,159.13510972402926,-128,0.0005150807843244043,0.28679306323008436,7.8508985695459135,0.9053616936614272,5.322846813550143,1.1735640996009633,0.08095420774318558,9.179295109105324,1.4526176668397228,1.484748859813901
3207,1.011089425082722,0.288372371099132,0.5370031388168341,1.144846800499194,1.3106741966132414,0.6180131459791982,0.29120498135502704,2.909452267360702,6.458441402079215,110.84670269251724,17,-0.006418500232762502,0.2788311668381137,7.80997065462633,0.8829156715837383,5.815253785816928,1.289714797261677,0.07501032804270354,10.442509366040387,2.4753991307931837,2.5760504103488238
3208,0.9519104941436225,0.2478132642168548,0.49780846137531126,1.0742191829778551,1.1539468530776107,0.6268163827114231,0.19377678007219012,2.780363326254061,6.699112879726293,178.7552253411111,-128,-0.0008352178933737271,0.2822629593873512,7.8663724074550885,0.9160485629257451,6.0224842002478916,1.1801227450425162,0.06564438388031862,9.251315488826066,1.388322901968461,1.3770967127274136
3209,0.9504251638657748,0.22973343072624813,0.47930515407853497,1.064444184931992,1.1330414228355332,0.4660855093486082,-0.16971931556721787,2.728532142951157,6.570710924654099,100.16844068774488,13,0.003217044700308647,0.28197644064021893,7.862261891120561,0.9072445310872672,3.4327585376685104,1.0845090804040298,0.10749509600889683,8.978090667652703,1.6285543719078952,1.7111837996697272
3210,0.9167565382698099,0.22156994369794064,0.47071216650724107,1.0305399042047745,1.062012494158386,0.6248898306545397,0.09213779599019789,2.613938589242174,6.433704863084147,93.08830116672961,333,-0.0012464267052628636,0.28771890999471206,7.907707016449656,0.9329456735422872,2.1936931743663863,1.053144138379594,0.07812766315417255,8.481474763138705,1.1940925381147138,1.2932289687822058
3211,0.9548344592030664,0.25380779544043486,0.5037934055150334,1.0795909595407176,1.1655166399220471,0.5156760559170085,-0.09468034486640553,2.8351730489345077,6.8966893668161715,117.55470364319821,-366,0.004540680559974549,0.28604922245458814,7.884685562328354,0.9210614469717417,2.997433024776795,1.114915630017499,0.06070982861511454,9.26861842858613,1.417739406214736,1.3585519699081297
3212,0.9661480018173685,0.2539216979296953,0.5039064376743915,1.0896621767067942,1.187363659345389,0.557770841166777,0.029544051648541902,2.7509171563390504,6.37340139347557,107.5942041742417,49,0.0009493133777148284,0.27736520476860904,7.831620439644851,0.8950686634908931,3.9883780948042094,1.1823654264833205,0.05134153709386707,9.436927102321341,2.0191828465636243,2.1823214657911305
3213,0.9217689914531222,0.21639215259035124,0.46517969924573366,1.0324970828989577,1.0660502261948572,0.5707278093793864,0.24819604243884674,2.8995135830067085,7.886287917259739,82.16506344370907,-481,-0.00015666033227876774,0.2898990852924991,7.877152874439313,0.9157320891272027,2.944042576010985,1.0576874473256386,0.07882765445039444,8.529276210882632,1.1725320039376375,1.253036269645307
3214,0.9323361396907344,0.23384755832930368,0.4835778720426563,1.0502848355102172,1.1030982357027241,0.7508532231064948,0.707417131654672,3.183024664909831,9.184717815236857,82.20609727444057,80,-0.008990360317519293,0.2869865644823152,7.886214234248372,0.9202323080513019,2.961816418371609,1.0908140170250467,0.06175961374065792,8.818449243749711,1.3711901715595793,1.4588269322102845
3215,0.9023122137859272,0.21276245087074663,0.461261802960907,1.013375439813896,1.0269297820180072,0.5223890426265388,0.22112928416024813,2.6926915547286576,7.0604513919656045,90.78944585953867,99,-0.002227591715819387,0.28413334322122735,7.89768938400579,0.9287476329677514,2.2743587335924826,1.016741484493598,0.05030448776536468,8.20500394145588,1.2585453655850156,1.4258139788697575
